[ok] led auto
[ok] time 600
[ok] gain max
[ok] read 100
5,36.72,lo,500
6,36.72,lo,500
7,36.72,lo,500
8,36.72,lo,500
9,36.72,lo,500
10,36.72,lo,500
11,36.72,lo,500
12,36.72,lo,500
13,36.72,lo,500
14,36.72,lo,500
15,36.72,lo,500
16,36.72,lo,500
17,36.72,lo,500
18,35.90,lo,500
19,36.72,lo,500
20,36.72,lo,500
21,36.72,lo,500
22,36.72,lo,500
23,36.72,lo,500
24,36.72,lo,500
25,36.72,lo,500
26,36.72,lo,500
27,36.72,lo,500
28,36.72,lo,500
29,36.72,lo,500
30,36.72,lo,500
31,36.72,lo,500
32,36.72,lo,500
33,36.72,lo,500
34,36.72,lo,500
35,36.72,lo,500
36,36.72,lo,500
37,36.72,lo,500
38,35.90,lo,500
39,36.72,lo,500
40,36.72,lo,500
41,36.72,lo,500
42,36.72,lo,500
43,36.72,lo,500
44,36.72,lo,500
45,36.72,lo,500
46,36.72,lo,500
47,36.72,lo,500
48,35.90,lo,500
49,36.72,lo,500
50,36.72,lo,500
51,36.72,lo,500
52,36.72,lo,500
53,36.72,lo,500
54,36.72,lo,500
55,36.72,lo,500
56,36.72,lo,500
57,36.72,lo,500
58,36.72,lo,500
59,36.72,lo,500
60,36.72,lo,500
61,36.72,lo,500
62,36.72,lo,500
63,36.72,lo,500
64,36.72,lo,500
65,36.72,lo,500
66,36.72,lo,500
67,36.72,lo,500
68,36.72,lo,500
69,36.72,lo,500
70,36.72,lo,500
71,36.72,lo,500
72,36.72,lo,500
73,36.72,lo,500
74,36.72,lo,500
75,36.72,lo,500
76,36.72,lo,500
77,36.72,lo,500
78,36.72,lo,500
79,36.72,lo,500
80,36.72,lo,500
81,36.72,lo,500
82,36.72,lo,500
83,36.72,lo,500
84,36.72,lo,500
85,36.72,lo,500
86,36.72,lo,500
87,36.72,lo,500
88,36.72,lo,500
89,36.72,lo,500
90,36.72,lo,500
91,36.72,lo,500
92,36.72,lo,500
93,36.72,lo,500
94,36.72,lo,500
95,36.72,lo,500
96,35.90,lo,500
97,36.72,lo,500
98,36.72,lo,500
99,36.72,lo,500
100,36.72,lo,500
[ok] time 400
[ok] gain max
[ok] read 100
1,6.77,max,400
2,6.77,max,400
3,6.77,max,400
4,6.77,max,400
5,6.77,max,400
6,6.77,max,400
7,6.77,max,400
8,6.77,max,400
9,6.77,max,400
10,6.77,max,400
11,6.77,max,400
12,6.77,max,400
13,6.77,max,400
14,6.77,max,400
15,6.77,max,400
16,6.77,max,400
17,6.77,max,400
18,6.77,max,400
19,6.77,max,400
20,6.77,max,400
21,6.77,max,400
22,6.77,max,400
23,6.77,max,400
24,6.77,max,400
25,6.77,max,400
26,6.77,max,400
27,6.77,max,400
28,6.77,max,400
29,6.77,max,400
30,6.77,max,400
31,6.77,max,400
32,6.77,max,400
33,6.77,max,400
34,6.77,max,400
35,6.77,max,400
36,6.77,max,400
37,6.77,max,400
38,6.77,max,400
39,6.77,max,400
40,6.77,max,400
41,6.77,max,400
42,6.77,max,400
43,6.77,max,400
44,6.77,max,400
45,6.77,max,400
46,6.77,max,400
47,6.77,max,400
48,6.77,max,400
49,6.77,max,400
50,6.77,max,400
51,6.77,max,400
52,6.77,max,400
53,6.77,max,400
54,6.77,max,400
55,6.77,max,400
56,6.77,max,400
57,6.77,max,400
58,6.77,max,400
59,6.77,max,400
60,6.77,max,400
61,6.77,max,400
62,6.77,max,400
63,6.77,max,400
64,6.77,max,400
65,6.77,max,400
66,6.77,max,400
67,6.77,max,400
68,6.77,max,400
69,6.77,max,400
70,6.77,max,400
71,6.77,max,400
72,6.77,max,400
73,6.77,max,400
74,6.77,max,400
75,6.77,max,400
76,6.77,max,400
77,6.77,max,400
78,6.77,max,400
79,6.77,max,400
80,6.77,max,400
81,6.77,max,400
82,6.77,max,400
83,6.77,max,400
84,6.77,max,400
85,6.77,max,400
86,6.77,max,400
87,6.77,max,400
88,6.77,max,400
89,6.77,max,400
90,6.77,max,400
91,6.77,max,400
92,6.77,max,400
93,6.77,max,400
94,6.77,max,400
95,6.77,max,400
96,6.77,max,400
97,6.77,max,400
98,6.77,max,400
99,6.77,max,400
100,6.77,max,400
[ok] gain hi
[ok] read 100
1,36.58,hi,400
2,36.58,hi,400
3,36.58,hi,400
4,36.58,hi,400
5,36.58,hi,400
6,36.58,hi,400
7,36.58,hi,400
8,36.58,hi,400
9,36.58,hi,400
10,36.58,hi,400
11,36.58,hi,400
12,36.58,hi,400
13,36.58,hi,400
14,36.58,hi,400
15,36.57,hi,400
16,36.57,hi,400
17,36.57,hi,400
18,36.58,hi,400
19,36.57,hi,400
20,36.57,hi,400
21,36.57,hi,400
22,36.57,hi,400
23,36.54,hi,400
24,36.57,hi,400
25,36.57,hi,400
26,36.57,hi,400
27,36.57,hi,400
28,36.57,hi,400
29,36.57,hi,400
30,36.57,hi,400
31,36.57,hi,400
32,36.57,hi,400
33,36.57,hi,400
34,36.57,hi,400
35,36.58,hi,400
36,36.57,hi,400
37,36.58,hi,400
38,36.58,hi,400
39,36.57,hi,400
40,36.57,hi,400
41,36.57,hi,400
42,36.57,hi,400
43,36.58,hi,400
44,36.57,hi,400
45,36.57,hi,400
46,36.57,hi,400
47,36.57,hi,400
48,36.57,hi,400
49,36.57,hi,400
50,36.57,hi,400
51,36.57,hi,400
52,36.57,hi,400
53,36.57,hi,400
54,36.57,hi,400
55,36.58,hi,400
56,36.57,hi,400
57,36.57,hi,400
58,36.57,hi,400
59,36.57,hi,400
60,36.57,hi,400
61,36.57,hi,400
62,36.57,hi,400
63,36.57,hi,400
64,36.57,hi,400
65,36.58,hi,400
66,36.57,hi,400
67,36.54,hi,400
68,36.57,hi,400
69,36.57,hi,400
70,36.57,hi,400
71,36.57,hi,400
72,36.57,hi,400
73,36.57,hi,400
74,36.57,hi,400
75,36.57,hi,400
76,36.57,hi,400
77,36.56,hi,400
78,36.57,hi,400
79,36.57,hi,400
80,36.57,hi,400
81,36.54,hi,400
82,36.57,hi,400
83,36.57,hi,400
84,36.57,hi,400
85,36.57,hi,400
86,36.57,hi,400
87,36.57,hi,400
88,36.57,hi,400
89,36.57,hi,400
90,36.57,hi,400
91,36.57,hi,400
92,36.57,hi,400
93,36.57,hi,400
94,36.57,hi,400
95,36.57,hi,400
96,36.57,hi,400
97,36.57,hi,400
98,36.57,hi,400
99,36.57,hi,400
100,36.57,hi,400
[ok] gain med
[ok] read 100
1,35.33,med,400
2,35.41,med,400
3,35.46,med,400
4,35.50,med,400
5,35.50,med,400
6,35.50,med,400
7,35.50,med,400
8,35.50,med,400
9,35.50,med,400
10,35.54,med,400
11,35.54,med,400
12,35.54,med,400
13,35.54,med,400
14,35.58,med,400
15,35.58,med,400
16,35.58,med,400
17,35.58,med,400
18,35.58,med,400
19,35.58,med,400
20,35.58,med,400
21,35.54,med,400
22,35.58,med,400
23,35.54,med,400
24,35.58,med,400
25,35.54,med,400
26,35.58,med,400
27,35.54,med,400
28,35.58,med,400
29,35.58,med,400
30,35.58,med,400
31,35.58,med,400
32,35.58,med,400
33,35.58,med,400
34,35.58,med,400
35,35.58,med,400
36,35.58,med,400
37,35.62,med,400
38,35.54,med,400
39,35.58,med,400
40,35.62,med,400
41,35.58,med,400
42,35.62,med,400
43,35.58,med,400
44,35.62,med,400
45,35.58,med,400
46,35.62,med,400
47,35.62,med,400
48,35.58,med,400
49,35.58,med,400
50,35.62,med,400
51,35.62,med,400
52,35.62,med,400
53,35.62,med,400
54,35.62,med,400
55,35.62,med,400
56,35.62,med,400
57,35.62,med,400
58,35.62,med,400
59,35.62,med,400
60,35.62,med,400
61,35.58,med,400
62,35.62,med,400
63,35.58,med,400
64,35.62,med,400
65,35.62,med,400
66,35.62,med,400
67,35.62,med,400
68,35.62,med,400
69,35.62,med,400
70,35.58,med,400
71,35.62,med,400
72,35.58,med,400
73,35.62,med,400
74,35.62,med,400
75,35.62,med,400
76,35.62,med,400
77,35.58,med,400
78,35.62,med,400
79,35.62,med,400
80,35.66,med,400
81,35.62,med,400
82,35.62,med,400
83,35.62,med,400
84,35.62,med,400
85,35.62,med,400
86,35.58,med,400
87,35.62,med,400
88,35.62,med,400
89,35.62,med,400
90,35.62,med,400
91,35.62,med,400
92,35.62,med,400
93,35.62,med,400
94,35.62,med,400
95,35.62,med,400
96,35.62,med,400
97,35.62,med,400
98,35.62,med,400
99,35.66,med,400
100,35.58,med,400
[ok] gain low
[ok] read 100
1,35.70,lo,400
2,35.70,lo,400
3,35.70,lo,400
4,35.70,lo,400
5,35.70,lo,400
6,35.70,lo,400
7,35.70,lo,400
8,35.70,lo,400
9,35.70,lo,400
10,35.70,lo,400
11,35.70,lo,400
12,35.70,lo,400
13,36.72,lo,400
14,36.72,lo,400
15,36.72,lo,400
16,36.72,lo,400
17,36.72,lo,400
18,36.72,lo,400
19,36.72,lo,400
20,36.72,lo,400
21,36.72,lo,400
22,36.72,lo,400
23,36.72,lo,400
24,36.72,lo,400
25,36.72,lo,400
26,36.72,lo,400
27,36.72,lo,400
28,36.72,lo,400
29,36.72,lo,400
30,36.72,lo,400
31,36.72,lo,400
32,36.72,lo,400
33,36.72,lo,400
34,36.72,lo,400
